time,temperature,humidity,wind_speed,wind_direction,cloud_cover,pressure,precip_next_1_hours,weather_next_1_hours,precip_next_6_hours,weather_next_6_hours,precip_next_12_hours,weather_next_12_hours
2026-01-10T17:00:00Z,3.3,51.8,2.4,337.3,0.0,1030.1,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_day
2026-01-10T18:00:00Z,2.5,55.3,1.8,340.2,0.0,1030.2,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_day
2026-01-10T19:00:00Z,1.5,60.9,1.8,328.6,0.0,1030.3,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_day
2026-01-10T20:00:00Z,0.5,67.5,1.2,292.5,0.0,1030.3,0.0,clearsky_night,0.0,clearsky_day,0,clearsky_day
2026-01-10T21:00:00Z,-0.1,70.0,1.7,290.8,0.0,1030.5,0.0,clearsky_night,0.0,clearsky_day,0,clearsky_day
2026-01-10T22:00:00Z,-0.4,70.0,2.0,310.9,0.0,1031.1,0.0,clearsky_night,0.0,clearsky_day,0,clearsky_day
2026-01-10T23:00:00Z,-0.7,68.3,2.7,327.0,0.0,1031.8,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T00:00:00Z,1.2,49.3,4.0,322.2,0.0,1032.4,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T01:00:00Z,3.6,38.7,3.4,326.1,0.0,1032.9,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T02:00:00Z,4.9,34.4,4.0,345.7,0.0,1033.8,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T03:00:00Z,6.0,28.3,3.7,348.8,0.0,1033.7,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T04:00:00Z,6.8,25.6,4.0,347.7,0.0,1033.0,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T05:00:00Z,7.4,22.9,4.1,347.6,0.0,1032.1,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T06:00:00Z,7.6,21.9,3.8,351.3,0.0,1031.4,0.0,clearsky_day,0.0,clearsky_day,0,clearsky_day
2026-01-11T07:00:00Z,7.6,21.3,3.8,0.8,0.0,1030.9,0.0,clearsky_day,0.0,clearsky_night,0,clearsky_night
2026-01-11T08:00:00Z,6.9,22.2,3.7,13.3,0.0,1030.6,0.0,clearsky_day,0.0,clearsky_night,0,clearsky_night
2026-01-11T09:00:00Z,5.1,28.7,3.4,36.7,0.0,1030.6,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_night
2026-01-11T10:00:00Z,3.0,33.0,3.0,41.6,0.0,1030.9,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_night
2026-01-11T11:00:00Z,2.0,38.0,1.8,63.3,0.0,1031.0,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_night
2026-01-11T12:00:00Z,1.1,43.3,1.8,89.5,0.0,1030.7,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_night
2026-01-11T13:00:00Z,0.4,48.8,1.4,115.3,5.5,1030.4,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_night
2026-01-11T14:00:00Z,-0.1,51.7,1.2,154.4,4.7,1030.1,0.0,clearsky_night,0.0,clearsky_night,0,clearsky_day
2026-01-11T15:00:00Z,-0.5,53.9,1.1,173.7,0.0,1029.6,0.0,clearsky_night,0.0,clearsky_night,0,fair_day
2026-01-11T16:00:00Z,-0.9,56.0,1.1,181.5,0.0,1029.0,0.0,clearsky_night,0.0,clearsky_night,0,fair_day
